timestamp,route_id,vehicle_count,avg_speed,congestion_level,weather,temperature,fuel_price,event,is_weekend,road_condition,accident_reported,traffic_signal_delay,heavy_vehicle_count,pedestrian_count,latitude,longitude
2025-01-01 06:00:00,R1,115,53,0.22,Sunny,35,100,None,0,Good,0,80,32,18,16.4824,80.6113
2025-01-01 07:00:00,R1,187,50,0.65,Cloudy,27,103,None,0,Moderate,0,25,49,118,16.4855,80.6106
2025-01-01 08:00:00,R3,296,57,0.18,Sunny,29,102,Festival,0,Good,1,73,12,106,16.4829,80.612
2025-01-01 09:00:00,R3,138,32,0.42,Cloudy,28,100,Concert,0,Moderate,0,53,22,126,16.4884,80.6127
2025-01-01 10:00:00,R3,254,53,0.36,Sunny,34,100,None,0,Good,0,73,51,72,16.4837,80.6129
2025-01-01 11:00:00,R2,88,31,0.48,Cloudy,29,103,None,0,Moderate,0,77,50,90,16.4842,80.614
2025-01-01 12:00:00,R4,223,49,0.22,Sunny,32,102,Festival,0,Good,1,79,30,102,16.4843,80.619
2025-01-01 13:00:00,R4,119,46,0.41,Sunny,34,101,Festival,0,Good,1,81,9,108,16.4859,80.619
2025-01-01 14:00:00,R3,109,15,0.9,Rainy,34,102,Festival,0,Wet,0,19,23,121,16.4837,80.6091
2025-01-01 15:00:00,R3,107,20,0.85,Rainy,34,102,Festival,0,Wet,0,24,28,51,16.4874,80.6168
2025-01-01 16:00:00,R1,172,45,0.41,Cloudy,28,101,None,0,Moderate,0,15,51,134,16.4902,80.6188
2025-01-01 17:00:00,R2,122,60,0.43,Sunny,28,103,Accident,0,Good,1,74,53,61,16.4892,80.6131
2025-01-01 18:00:00,R3,143,61,0.29,Sunny,27,100,None,0,Good,0,80,19,11,16.4828,80.6153
2025-01-01 19:00:00,R2,98,46,0.41,Sunny,32,101,None,0,Good,1,32,39,43,16.4893,80.6178
2025-01-01 20:00:00,R4,128,60,0.39,Sunny,25,100,None,0,Good,0,59,31,129,16.4907,80.6096
2025-01-01 21:00:00,R1,107,55,0.39,Sunny,27,101,None,0,Good,1,22,32,56,16.4849,80.6116
2025-01-01 22:00:00,R1,246,62,0.18,Sunny,32,100,Accident,0,Good,1,35,15,114,16.4869,80.6112
2025-01-01 23:00:00,R4,179,20,0.81,Rainy,28,103,None,0,Wet,1,24,17,85,16.4843,80.6097
2025-01-02 00:00:00,R1,202,31,0.42,Cloudy,32,101,None,0,Moderate,0,28,9,27,16.4888,80.6114
2025-01-02 01:00:00,R1,232,33,0.77,Rainy,24,100,None,0,Wet,0,38,18,90,16.4845,80.613
2025-01-02 02:00:00,R3,239,32,0.4,Cloudy,33,100,None,0,Moderate,0,69,21,43,16.4913,80.6178
2025-01-02 03:00:00,R2,219,50,0.28,Sunny,35,102,None,0,Good,0,90,57,86,16.4913,80.6101
2025-01-02 04:00:00,R2,119,48,0.37,Sunny,28,102,None,0,Good,0,31,48,77,16.4871,80.6116
2025-01-02 05:00:00,R1,91,58,0.4,Sunny,24,102,Festival,0,Good,0,25,52,123,16.4876,80.6133
2025-01-02 06:00:00,R1,293,49,0.31,Sunny,29,101,None,0,Good,0,44,28,20,16.491,80.6112
2025-01-02 07:00:00,R2,184,41,0.67,Cloudy,33,101,Concert,0,Moderate,0,25,56,55,16.4908,80.6093
2025-01-02 08:00:00,R3,268,28,0.93,Rainy,27,102,None,0,Wet,0,53,60,19,16.4906,80.6113
2025-01-02 09:00:00,R4,248,52,0.22,Sunny,27,103,None,0,Good,0,40,27,140,16.4861,80.6188
2025-01-02 10:00:00,R3,146,18,0.95,Rainy,26,102,None,0,Wet,1,49,51,90,16.4864,80.6188
2025-01-02 11:00:00,R1,91,63,0.21,Sunny,35,103,None,0,Good,0,51,32,27,16.4915,80.6182
2025-01-02 12:00:00,R3,156,33,0.65,Cloudy,32,102,None,0,Moderate,0,56,49,85,16.4876,80.611
2025-01-02 13:00:00,R4,157,35,0.62,Cloudy,30,100,None,0,Moderate,0,60,55,92,16.4867,80.6135
2025-01-02 14:00:00,R2,152,35,0.63,Cloudy,32,102,None,0,Moderate,0,44,19,60,16.4836,80.6096
2025-01-02 15:00:00,R4,241,32,0.56,Cloudy,33,101,Festival,0,Moderate,1,68,30,72,16.4836,80.6159
2025-01-02 16:00:00,R1,258,22,0.75,Rainy,32,103,None,0,Wet,0,20,34,44,16.49,80.6157
2025-01-02 17:00:00,R3,264,29,0.88,Rainy,32,103,Festival,0,Wet,1,25,52,131,16.4866,80.6165
2025-01-02 18:00:00,R3,141,31,0.84,Rainy,28,103,None,0,Wet,0,35,22,95,16.4853,80.6144
2025-01-02 19:00:00,R2,260,57,0.36,Sunny,27,100,None,0,Good,0,74,34,116,16.4827,80.6173
2025-01-02 20:00:00,R4,85,33,0.97,Rainy,33,103,None,0,Wet,0,43,53,109,16.4905,80.6185
2025-01-02 21:00:00,R4,136,47,0.68,Cloudy,31,101,None,0,Moderate,1,8,29,96,16.4887,80.617
2025-01-02 22:00:00,R2,216,19,0.98,Rainy,24,103,None,0,Wet,0,15,46,119,16.4834,80.6137
2025-01-02 23:00:00,R1,163,55,0.21,Sunny,29,103,None,0,Good,1,37,58,30,16.4868,80.6165
2025-01-03 00:00:00,R1,97,26,0.77,Rainy,34,100,Festival,0,Wet,0,30,58,15,16.4883,80.6115
2025-01-03 01:00:00,R4,199,48,0.73,Cloudy,35,102,Festival,0,Moderate,0,82,43,39,16.4898,80.6107
2025-01-03 02:00:00,R3,227,45,0.43,Sunny,34,103,None,0,Good,0,14,42,72,16.4831,80.6167
2025-01-03 03:00:00,R1,168,33,0.93,Rainy,32,103,None,0,Wet,0,69,46,97,16.4822,80.6133
2025-01-03 04:00:00,R4,292,56,0.34,Sunny,31,101,None,0,Good,0,83,56,133,16.4867,80.6173
2025-01-03 05:00:00,R3,102,52,0.4,Sunny,28,103,None,0,Good,1,77,44,107,16.4854,80.614
2025-01-03 06:00:00,R3,146,51,0.26,Sunny,29,102,Concert,0,Good,0,76,5,58,16.4829,80.6162
2025-01-03 07:00:00,R4,245,37,0.64,Cloudy,35,103,None,0,Moderate,0,16,23,66,16.4861,80.6115
2025-01-03 08:00:00,R3,270,46,0.52,Cloudy,32,102,None,0,Moderate,1,39,24,74,16.4844,80.6162
2025-01-03 09:00:00,R3,256,62,0.44,Sunny,26,101,None,0,Good,1,40,51,82,16.4918,80.6173
2025-01-03 10:00:00,R3,261,50,0.24,Sunny,32,101,None,0,Good,0,75,23,42,16.4884,80.6166
2025-01-03 11:00:00,R1,202,33,0.78,Rainy,31,102,None,0,Wet,0,37,60,132,16.4832,80.6097
2025-01-03 12:00:00,R4,118,65,0.36,Sunny,26,102,None,0,Good,0,20,40,116,16.4881,80.6169
2025-01-03 13:00:00,R2,193,27,0.83,Rainy,28,103,None,0,Wet,0,83,52,35,16.4915,80.6112
2025-01-03 14:00:00,R2,124,47,0.2,Sunny,32,100,None,0,Good,1,62,49,130,16.485,80.6114
2025-01-03 15:00:00,R3,139,44,0.42,Cloudy,28,101,None,0,Moderate,0,87,14,78,16.4903,80.6098
2025-01-03 16:00:00,R2,225,34,0.92,Rainy,28,103,None,0,Wet,0,56,22,138,16.4874,80.6134
2025-01-03 17:00:00,R1,86,25,0.88,Rainy,25,101,Accident,0,Wet,1,78,42,15,16.492,80.6158
2025-01-03 18:00:00,R3,246,35,0.56,Cloudy,31,102,None,0,Moderate,1,86,57,135,16.4917,80.6138
2025-01-03 19:00:00,R4,164,48,0.41,Sunny,30,103,None,0,Good,1,75,7,126,16.483,80.6116
2025-01-03 20:00:00,R1,291,27,0.95,Rainy,24,103,None,0,Wet,0,71,28,137,16.4883,80.6166
2025-01-03 21:00:00,R2,192,49,0.43,Sunny,35,103,None,0,Good,0,25,24,13,16.4876,80.61
2025-01-03 22:00:00,R1,119,33,0.63,Cloudy,31,102,None,0,Moderate,0,58,58,133,16.4918,80.6115
2025-01-03 23:00:00,R2,114,64,0.3,Sunny,25,102,Festival,0,Good,1,48,55,139,16.4847,80.6091
2025-01-04 00:00:00,R3,205,33,0.99,Rainy,26,103,None,1,Wet,0,47,40,106,16.4866,80.6123
2025-01-04 01:00:00,R2,139,22,0.87,Rainy,30,100,None,1,Wet,1,53,29,48,16.487,80.6095
2025-01-04 02:00:00,R3,196,29,0.73,Rainy,24,101,None,1,Wet,0,14,35,77,16.4855,80.616
2025-01-04 03:00:00,R1,161,32,0.81,Rainy,34,103,Concert,1,Wet,0,84,9,70,16.4883,80.6182
2025-01-04 04:00:00,R2,274,43,0.74,Cloudy,34,100,None,1,Moderate,0,8,7,93,16.49,80.612
2025-01-04 05:00:00,R3,224,52,0.31,Sunny,34,101,None,1,Good,0,83,60,107,16.4882,80.6115
2025-01-04 06:00:00,R2,145,65,0.23,Sunny,34,100,Concert,1,Good,1,41,48,50,16.4828,80.6185
2025-01-04 07:00:00,R3,196,43,0.64,Cloudy,28,101,Accident,1,Moderate,1,66,11,70,16.4859,80.6127
2025-01-04 08:00:00,R3,292,24,0.71,Rainy,34,103,None,1,Wet,0,82,52,137,16.4903,80.618
2025-01-04 09:00:00,R2,128,41,0.48,Cloudy,33,102,None,1,Moderate,0,85,11,20,16.4852,80.6135
2025-01-04 10:00:00,R3,163,32,0.72,Cloudy,35,103,None,1,Moderate,0,74,28,138,16.4911,80.6173
2025-01-04 11:00:00,R3,155,30,0.98,Rainy,35,102,Festival,1,Wet,1,14,14,67,16.4906,80.6163
2025-01-04 12:00:00,R4,282,32,0.81,Rainy,30,100,None,1,Wet,0,63,28,77,16.4879,80.6172
2025-01-04 13:00:00,R3,238,52,0.29,Sunny,32,102,Concert,1,Good,0,87,9,128,16.4911,80.6121
2025-01-04 14:00:00,R4,157,46,0.43,Sunny,31,100,None,1,Good,0,54,34,104,16.4887,80.6165
2025-01-04 15:00:00,R4,247,34,0.71,Cloudy,25,103,None,1,Moderate,0,9,49,104,16.4843,80.6135
2025-01-04 16:00:00,R2,174,18,0.98,Rainy,32,102,None,1,Wet,0,29,12,126,16.483,80.6112
2025-01-04 17:00:00,R1,112,55,0.22,Sunny,33,101,None,1,Good,0,80,18,69,16.4854,80.6106
2025-01-04 18:00:00,R1,218,49,0.45,Sunny,28,101,None,1,Good,0,21,5,101,16.4899,80.6115
2025-01-04 19:00:00,R3,269,53,0.17,Sunny,30,100,Festival,1,Good,1,62,54,102,16.4872,80.6102
2025-01-04 20:00:00,R2,248,16,0.91,Rainy,32,102,None,1,Wet,0,12,35,112,16.4863,80.6102
2025-01-04 21:00:00,R4,117,47,0.25,Sunny,25,101,None,1,Good,0,53,43,85,16.4866,80.6151
2025-01-04 22:00:00,R1,246,18,0.95,Rainy,32,101,None,1,Wet,0,57,26,126,16.486,80.6163
2025-01-04 23:00:00,R3,119,53,0.26,Sunny,34,103,None,1,Good,0,16,32,34,16.4895,80.6128
2025-01-05 00:00:00,R2,223,48,0.73,Cloudy,29,100,None,1,Moderate,1,11,23,89,16.4856,80.6148
2025-01-05 01:00:00,R2,107,60,0.22,Sunny,29,102,None,1,Good,0,78,19,119,16.4905,80.6187
2025-01-05 02:00:00,R1,149,38,0.41,Cloudy,35,102,Concert,1,Moderate,0,5,16,46,16.4877,80.6131
2025-01-05 03:00:00,R2,215,30,0.43,Cloudy,27,103,None,1,Moderate,0,25,28,89,16.4892,80.6168
2025-01-05 04:00:00,R1,238,19,0.75,Rainy,24,100,None,1,Wet,1,67,43,123,16.4862,80.6112
2025-01-05 05:00:00,R1,253,48,0.23,Sunny,33,103,None,1,Good,0,10,19,111,16.4918,80.6096
2025-01-05 06:00:00,R2,275,51,0.38,Sunny,28,102,None,1,Good,0,68,52,120,16.4838,80.6129
2025-01-05 07:00:00,R2,300,41,0.43,Cloudy,35,100,None,1,Moderate,1,14,60,90,16.4878,80.6148
2025-01-05 08:00:00,R4,163,57,0.16,Sunny,26,103,Festival,1,Good,0,16,32,37,16.4845,80.6149
2025-01-05 09:00:00,R1,136,54,0.37,Sunny,29,101,None,1,Good,0,72,37,59,16.4911,80.6126
2025-01-05 10:00:00,R2,124,49,0.23,Sunny,33,101,Festival,1,Good,0,27,54,136,16.4867,80.6147
2025-01-05 11:00:00,R4,239,48,0.63,Cloudy,29,102,None,1,Moderate,0,65,33,87,16.49,80.615
2025-01-05 12:00:00,R3,89,39,0.56,Cloudy,24,102,Festival,1,Moderate,0,87,60,33,16.4882,80.6141
2025-01-05 13:00:00,R4,287,31,0.56,Cloudy,33,101,None,1,Moderate,1,69,14,25,16.4866,80.6171
2025-01-05 14:00:00,R3,124,17,0.85,Rainy,24,101,Festival,1,Wet,1,72,38,50,16.4857,80.6182
2025-01-05 15:00:00,R4,93,55,0.35,Sunny,34,102,None,1,Good,0,76,48,108,16.4849,80.6163
2025-01-05 16:00:00,R2,169,63,0.35,Sunny,28,103,None,1,Good,0,44,40,106,16.4885,80.6124
2025-01-05 17:00:00,R2,251,46,0.43,Cloudy,30,102,None,1,Moderate,0,28,18,97,16.4915,80.6139
2025-01-05 18:00:00,R2,296,19,0.72,Rainy,25,100,None,1,Wet,0,81,29,49,16.4837,80.6173
2025-01-05 19:00:00,R2,253,31,0.54,Cloudy,35,101,Accident,1,Moderate,1,83,23,124,16.4844,80.6115
2025-01-05 20:00:00,R4,226,21,0.81,Rainy,31,103,Festival,1,Wet,1,69,38,117,16.4917,80.6172
2025-01-05 21:00:00,R2,175,16,0.89,Rainy,32,100,Festival,1,Wet,0,41,10,51,16.4848,80.6181
2025-01-05 22:00:00,R2,136,17,0.97,Rainy,31,102,Concert,1,Wet,1,11,30,138,16.4858,80.6129
2025-01-05 23:00:00,R1,105,45,0.25,Sunny,35,102,Festival,1,Good,0,9,23,130,16.489,80.6105
2025-01-06 00:00:00,R4,84,45,0.42,Sunny,28,101,Festival,0,Good,1,19,54,83,16.4845,80.6103
2025-01-06 01:00:00,R2,108,64,0.29,Sunny,31,100,None,0,Good,0,23,23,119,16.4821,80.6126
2025-01-06 02:00:00,R4,172,47,0.31,Sunny,25,100,None,0,Good,1,10,45,109,16.4918,80.6116
2025-01-06 03:00:00,R1,267,47,0.25,Sunny,34,100,Festival,0,Good,0,22,7,100,16.4875,80.6172
2025-01-06 04:00:00,R2,202,29,0.98,Rainy,34,101,Festival,0,Wet,0,63,7,85,16.4841,80.6169
2025-01-06 05:00:00,R1,288,54,0.3,Sunny,32,103,None,0,Good,0,41,27,22,16.4907,80.6124
2025-01-06 06:00:00,R1,270,28,0.96,Rainy,31,103,None,0,Wet,0,68,49,137,16.4857,80.617
2025-01-06 07:00:00,R3,234,28,0.72,Rainy,26,102,None,0,Wet,0,46,47,85,16.4851,80.6151
2025-01-06 08:00:00,R4,90,59,0.26,Sunny,35,102,None,0,Good,1,40,45,24,16.4828,80.6154
