timestamp,route_id,vehicle_count,avg_speed,congestion_level,weather,temperature,fuel_price,event,is_weekend,road_condition,accident_reported,traffic_signal_delay,heavy_vehicle_count,pedestrian_count,latitude,longitude
2025-01-06 09:00:00,R3,116,35,0.73,Cloudy,33,103,None,0,Moderate,0,35,54,103,16.4857,80.6185
2025-01-06 10:00:00,R1,175,44,0.73,Cloudy,31,100,None,0,Moderate,0,55,25,81,16.4846,80.6102
2025-01-06 11:00:00,R2,110,42,0.72,Cloudy,28,102,Festival,0,Moderate,0,83,23,135,16.4841,80.6104
2025-01-06 12:00:00,R1,287,44,0.75,Cloudy,34,102,None,0,Moderate,0,75,39,84,16.4909,80.6175
2025-01-06 13:00:00,R2,131,31,0.77,Rainy,26,101,Festival,0,Wet,0,51,40,104,16.4867,80.6188
2025-01-06 14:00:00,R2,181,32,0.42,Cloudy,35,103,None,0,Moderate,1,78,9,42,16.4917,80.6155
2025-01-06 15:00:00,R4,292,46,0.52,Cloudy,32,101,Festival,0,Moderate,0,60,37,24,16.4903,80.6142
2025-01-06 16:00:00,R3,137,55,0.43,Sunny,29,102,Festival,0,Good,0,30,45,80,16.4833,80.6121
2025-01-06 17:00:00,R1,228,35,0.61,Cloudy,26,101,None,0,Moderate,0,77,7,17,16.4829,80.6185
2025-01-06 18:00:00,R3,243,48,0.55,Cloudy,24,103,Concert,0,Moderate,0,87,24,133,16.4845,80.6171
2025-01-06 19:00:00,R4,120,47,0.36,Sunny,31,103,None,0,Good,0,48,43,46,16.4852,80.6162
2025-01-06 20:00:00,R3,211,19,0.92,Rainy,32,100,None,0,Wet,1,20,22,125,16.4846,80.6101
2025-01-06 21:00:00,R3,120,34,0.82,Rainy,29,102,None,0,Wet,0,68,37,129,16.487,80.6122
2025-01-06 22:00:00,R1,141,57,0.3,Sunny,27,102,None,0,Good,0,68,43,130,16.4849,80.6092
2025-01-06 23:00:00,R1,275,53,0.37,Sunny,30,102,None,0,Good,0,77,40,59,16.4857,80.612
2025-01-07 00:00:00,R4,239,47,0.5,Cloudy,34,100,None,0,Moderate,0,55,28,96,16.4876,80.6127
2025-01-07 01:00:00,R2,90,61,0.27,Sunny,24,100,None,0,Good,0,65,38,126,16.4836,80.6179
2025-01-07 02:00:00,R2,180,64,0.25,Sunny,33,102,None,0,Good,1,77,24,131,16.4902,80.6127
2025-01-07 03:00:00,R1,265,33,0.79,Rainy,35,100,None,0,Wet,0,88,55,68,16.4892,80.6149
2025-01-07 04:00:00,R2,177,49,0.67,Cloudy,26,101,None,0,Moderate,0,29,6,122,16.4852,80.6106
2025-01-07 05:00:00,R2,297,64,0.43,Sunny,35,100,Festival,0,Good,0,76,25,132,16.4873,80.6122
2025-01-07 06:00:00,R2,170,47,0.52,Cloudy,34,102,None,0,Moderate,0,36,22,86,16.4843,80.6187
2025-01-07 07:00:00,R3,205,21,0.9,Rainy,29,103,None,0,Wet,0,41,12,107,16.491,80.613
2025-01-07 08:00:00,R3,153,19,0.78,Rainy,35,100,None,0,Wet,1,88,21,132,16.4842,80.6173
2025-01-07 09:00:00,R3,237,23,0.74,Rainy,35,101,None,0,Wet,0,86,19,23,16.4831,80.6124
2025-01-07 10:00:00,R4,220,49,0.15,Sunny,26,103,None,0,Good,1,66,46,61,16.4896,80.6119
2025-01-07 11:00:00,R3,139,32,0.63,Cloudy,32,100,Concert,0,Moderate,0,58,58,55,16.4913,80.6095
2025-01-07 12:00:00,R4,154,20,0.97,Rainy,24,100,None,0,Wet,0,47,23,126,16.4919,80.6145
2025-01-07 13:00:00,R4,199,19,0.95,Rainy,28,101,Festival,0,Wet,0,25,51,127,16.4885,80.6162
2025-01-07 14:00:00,R1,273,39,0.6,Cloudy,27,101,None,0,Moderate,1,59,37,93,16.483,80.6157
2025-01-07 15:00:00,R2,143,30,0.79,Rainy,24,102,None,0,Wet,1,39,26,87,16.4879,80.6148
2025-01-07 16:00:00,R3,110,37,0.42,Cloudy,31,102,None,0,Moderate,0,20,45,85,16.4857,80.6113
2025-01-07 17:00:00,R2,235,44,0.66,Cloudy,29,103,Festival,0,Moderate,1,73,56,65,16.4896,80.6158
2025-01-07 18:00:00,R1,99,46,0.65,Cloudy,33,100,None,0,Moderate,0,78,39,48,16.4837,80.6176
2025-01-07 19:00:00,R4,205,51,0.37,Sunny,25,103,Festival,0,Good,1,21,37,116,16.4866,80.6097
2025-01-07 20:00:00,R4,181,39,0.65,Cloudy,28,100,Festival,0,Moderate,0,10,32,98,16.489,80.6145
2025-01-07 21:00:00,R1,200,17,0.99,Rainy,24,102,None,0,Wet,0,87,51,117,16.4858,80.6179
2025-01-07 22:00:00,R4,254,27,0.81,Rainy,34,101,None,0,Wet,0,20,16,110,16.4873,80.6163
2025-01-07 23:00:00,R2,198,15,0.98,Rainy,34,103,None,0,Wet,0,36,34,98,16.4836,80.611
2025-01-08 00:00:00,R1,84,58,0.33,Sunny,27,101,None,0,Good,0,62,43,22,16.4845,80.6095
2025-01-08 01:00:00,R4,278,51,0.38,Sunny,24,101,None,0,Good,0,34,57,91,16.4878,80.6167
2025-01-08 02:00:00,R3,213,49,0.45,Sunny,27,103,None,0,Good,0,76,42,54,16.4883,80.6133
2025-01-08 03:00:00,R4,251,56,0.43,Sunny,30,102,None,0,Good,1,24,24,106,16.4839,80.6144
2025-01-08 04:00:00,R2,116,24,0.95,Rainy,31,100,None,0,Wet,1,76,38,44,16.4859,80.6116
2025-01-08 05:00:00,R3,103,44,0.7,Cloudy,32,101,None,0,Moderate,1,82,43,20,16.4907,80.611
2025-01-08 06:00:00,R2,83,40,0.51,Cloudy,27,101,Accident,0,Moderate,1,20,52,132,16.4912,80.616
2025-01-08 07:00:00,R2,278,52,0.32,Sunny,28,103,None,0,Good,0,44,21,102,16.4872,80.614
2025-01-08 08:00:00,R1,161,30,0.92,Rainy,27,102,None,0,Wet,0,77,60,66,16.4894,80.6093
2025-01-08 09:00:00,R4,177,51,0.25,Sunny,33,101,None,0,Good,0,37,53,135,16.4917,80.6155
2025-01-08 10:00:00,R4,264,41,0.46,Cloudy,32,103,None,0,Moderate,0,72,7,29,16.4915,80.6157
2025-01-08 11:00:00,R1,261,65,0.22,Sunny,26,100,None,0,Good,1,52,8,133,16.4886,80.6093
2025-01-08 12:00:00,R4,217,61,0.37,Sunny,28,100,None,0,Good,1,27,11,34,16.4873,80.6115
2025-01-08 13:00:00,R3,100,23,0.93,Rainy,29,103,None,0,Wet,0,33,24,30,16.4886,80.6176
2025-01-08 14:00:00,R1,201,57,0.26,Sunny,24,100,Festival,0,Good,0,68,59,121,16.4885,80.6124
2025-01-08 15:00:00,R1,257,16,0.77,Rainy,33,103,None,0,Wet,0,40,39,18,16.4839,80.6175
2025-01-08 16:00:00,R1,290,33,0.74,Rainy,35,103,Concert,0,Wet,0,25,41,71,16.4877,80.6175
2025-01-08 17:00:00,R3,256,49,0.39,Sunny,35,100,None,0,Good,0,11,11,121,16.4844,80.6099
2025-01-08 18:00:00,R4,149,25,0.71,Rainy,31,103,None,0,Wet,1,60,16,107,16.4829,80.6152
2025-01-08 19:00:00,R2,177,32,0.49,Cloudy,35,101,Festival,0,Moderate,0,51,11,33,16.4822,80.6122
2025-01-08 20:00:00,R3,127,18,0.74,Rainy,30,103,None,0,Wet,1,18,6,32,16.4856,80.61
2025-01-08 21:00:00,R3,179,15,0.78,Rainy,25,101,None,0,Wet,0,53,15,45,16.4848,80.6118
2025-01-08 22:00:00,R2,156,58,0.23,Sunny,31,100,None,0,Good,0,85,36,60,16.4866,80.6104
2025-01-08 23:00:00,R1,177,25,0.94,Rainy,29,103,None,0,Wet,0,43,25,61,16.4868,80.6109
2025-01-09 00:00:00,R4,242,24,0.91,Rainy,31,101,None,0,Wet,0,55,28,39,16.4913,80.6111
2025-01-09 01:00:00,R2,266,47,0.41,Cloudy,31,101,None,0,Moderate,0,13,57,114,16.4888,80.6105
2025-01-09 02:00:00,R3,282,49,0.36,Sunny,30,100,None,0,Good,1,79,30,139,16.4912,80.6177
2025-01-09 03:00:00,R4,287,41,0.65,Cloudy,32,100,None,0,Moderate,0,89,47,100,16.4837,80.6152
2025-01-09 04:00:00,R4,190,25,0.98,Rainy,25,100,None,0,Wet,0,70,52,66,16.4865,80.613
2025-01-09 05:00:00,R2,155,45,0.29,Sunny,30,100,None,0,Good,0,49,24,97,16.4866,80.6111
2025-01-09 06:00:00,R4,258,48,0.28,Sunny,31,102,None,0,Good,0,19,6,97,16.4885,80.6158
2025-01-09 07:00:00,R2,221,22,0.85,Rainy,26,102,None,0,Wet,1,34,56,113,16.4883,80.6109
2025-01-09 08:00:00,R4,195,64,0.41,Sunny,33,103,None,0,Good,0,31,22,26,16.4878,80.617
2025-01-09 09:00:00,R2,147,51,0.29,Sunny,34,103,None,0,Good,0,81,29,110,16.4879,80.6125
2025-01-09 10:00:00,R4,231,39,0.72,Cloudy,25,101,None,0,Moderate,0,44,12,56,16.4858,80.6105
2025-01-09 11:00:00,R4,188,49,0.32,Sunny,26,103,None,0,Good,0,76,15,135,16.485,80.611
2025-01-09 12:00:00,R4,204,41,0.73,Cloudy,26,101,Festival,0,Moderate,1,57,48,135,16.4862,80.6174
2025-01-09 13:00:00,R4,274,63,0.16,Sunny,27,102,None,0,Good,0,73,23,53,16.4898,80.6147
2025-01-09 14:00:00,R4,148,33,0.6,Cloudy,32,102,None,0,Moderate,0,61,39,65,16.4919,80.6101
2025-01-09 15:00:00,R2,169,46,0.28,Sunny,25,103,Concert,0,Good,0,35,18,99,16.4906,80.6151
2025-01-09 16:00:00,R4,288,49,0.39,Sunny,27,100,None,0,Good,0,81,39,53,16.4853,80.6161
2025-01-09 17:00:00,R3,253,46,0.74,Cloudy,25,101,Accident,0,Moderate,1,57,8,80,16.4907,80.6104
2025-01-09 18:00:00,R2,274,55,0.4,Sunny,34,103,None,0,Good,0,85,31,106,16.4866,80.6154
2025-01-09 19:00:00,R1,174,53,0.36,Sunny,31,103,None,0,Good,0,16,51,127,16.4884,80.616
2025-01-09 20:00:00,R1,189,27,0.76,Rainy,27,103,None,0,Wet,0,48,40,43,16.4877,80.6139
2025-01-09 21:00:00,R3,240,16,0.71,Rainy,31,100,None,0,Wet,0,61,34,10,16.4919,80.6133
2025-01-09 22:00:00,R2,150,24,0.75,Rainy,25,102,None,0,Wet,0,90,46,52,16.4826,80.6153
2025-01-09 23:00:00,R2,80,47,0.36,Sunny,27,103,None,0,Good,0,71,48,123,16.4822,80.616
2025-01-10 00:00:00,R1,202,28,0.9,Rainy,25,101,None,0,Wet,0,18,25,104,16.4908,80.6105
2025-01-10 01:00:00,R2,224,34,0.42,Cloudy,24,101,None,0,Moderate,0,85,52,48,16.4912,80.6152
2025-01-10 02:00:00,R4,115,17,0.96,Rainy,25,103,None,0,Wet,1,45,55,45,16.4846,80.6155
2025-01-10 03:00:00,R2,152,49,0.65,Cloudy,35,100,Festival,0,Moderate,0,31,38,140,16.484,80.613
2025-01-10 04:00:00,R1,108,22,0.84,Rainy,27,103,None,0,Wet,0,72,5,102,16.4913,80.6104
2025-01-10 05:00:00,R4,277,50,0.38,Sunny,25,100,None,0,Good,0,38,18,20,16.4912,80.6185
2025-01-10 06:00:00,R4,276,50,0.65,Cloudy,30,103,Festival,0,Moderate,0,86,39,49,16.4848,80.6122
2025-01-10 07:00:00,R2,180,19,0.86,Rainy,33,100,None,0,Wet,1,35,8,72,16.483,80.6134
2025-01-10 08:00:00,R4,269,31,0.51,Cloudy,34,101,None,0,Moderate,0,6,15,137,16.4915,80.6143
2025-01-10 09:00:00,R3,148,49,0.37,Sunny,35,100,Festival,0,Good,0,47,56,119,16.4848,80.6097
2025-01-10 10:00:00,R1,207,46,0.53,Cloudy,33,101,None,0,Moderate,0,18,41,39,16.4844,80.6141
2025-01-10 11:00:00,R1,200,15,0.77,Rainy,29,103,Concert,0,Wet,0,9,40,117,16.4843,80.6116
2025-01-10 12:00:00,R3,110,47,0.32,Sunny,32,100,None,0,Good,0,56,9,129,16.4907,80.6168
2025-01-10 13:00:00,R3,174,62,0.29,Sunny,27,102,None,0,Good,0,84,20,128,16.4857,80.6187
2025-01-10 14:00:00,R2,142,47,0.67,Cloudy,26,100,Concert,0,Moderate,0,34,39,98,16.4884,80.616
2025-01-10 15:00:00,R1,176,15,0.92,Rainy,35,102,None,0,Wet,0,58,36,25,16.4917,80.6105
2025-01-10 16:00:00,R3,213,52,0.42,Sunny,30,102,None,0,Good,0,79,11,139,16.4834,80.6172
2025-01-10 17:00:00,R1,113,31,0.55,Cloudy,27,102,None,0,Moderate,0,55,49,93,16.4852,80.6118
2025-01-10 18:00:00,R1,229,19,0.93,Rainy,25,101,None,0,Wet,1,64,25,114,16.4833,80.6126
2025-01-10 19:00:00,R2,110,44,0.49,Cloudy,25,101,Festival,0,Moderate,0,82,7,65,16.4904,80.6123
2025-01-10 20:00:00,R1,92,41,0.54,Cloudy,34,102,None,0,Moderate,0,8,30,125,16.4876,80.6145
2025-01-10 21:00:00,R1,95,34,0.44,Cloudy,27,101,None,0,Moderate,1,52,48,31,16.4879,80.6117
2025-01-10 22:00:00,R1,245,47,0.21,Sunny,31,101,None,0,Good,0,20,7,128,16.4826,80.6182
2025-01-10 23:00:00,R4,177,27,0.84,Rainy,34,103,None,0,Wet,0,28,22,81,16.4865,80.6106
2025-01-11 00:00:00,R2,220,45,0.54,Cloudy,31,100,None,1,Moderate,1,22,31,61,16.4885,80.617
2025-01-11 01:00:00,R2,177,47,0.68,Cloudy,35,102,None,1,Moderate,1,49,41,138,16.4853,80.6118
2025-01-11 02:00:00,R1,287,52,0.16,Sunny,28,100,Festival,1,Good,1,72,27,69,16.4917,80.6101
2025-01-11 03:00:00,R2,136,46,0.38,Sunny,33,103,None,1,Good,0,27,20,91,16.4901,80.616
2025-01-11 04:00:00,R1,224,41,0.73,Cloudy,26,101,Festival,1,Moderate,1,74,24,54,16.487,80.61
2025-01-11 05:00:00,R2,80,30,0.58,Cloudy,29,101,Festival,1,Moderate,0,27,56,92,16.4827,80.6106
2025-01-11 06:00:00,R2,98,31,0.95,Rainy,29,103,None,1,Wet,0,43,25,44,16.4918,80.6164
2025-01-11 07:00:00,R4,124,30,0.89,Rainy,35,102,None,1,Wet,0,53,24,85,16.4834,80.6163
2025-01-11 08:00:00,R4,234,33,0.71,Rainy,29,101,None,1,Wet,0,68,14,94,16.4895,80.6115
2025-01-11 09:00:00,R3,251,47,0.4,Sunny,34,102,None,1,Good,0,31,20,27,16.4856,80.6169
2025-01-11 10:00:00,R1,122,59,0.37,Sunny,30,103,Concert,1,Good,0,74,29,35,16.4903,80.6169
2025-01-11 11:00:00,R2,88,47,0.39,Sunny,28,100,None,1,Good,0,14,26,53,16.4909,80.6107
2025-01-11 12:00:00,R1,237,32,0.52,Cloudy,31,100,None,1,Moderate,0,82,32,50,16.4826,80.6124
2025-01-11 13:00:00,R2,266,62,0.37,Sunny,32,102,None,1,Good,0,35,11,22,16.486,80.6145
2025-01-11 14:00:00,R4,102,56,0.15,Sunny,28,103,None,1,Good,0,31,15,84,16.4918,80.6138
2025-01-11 15:00:00,R1,249,57,0.29,Sunny,28,100,None,1,Good,1,28,28,107,16.4858,80.6135
